student_id,subject_id,exam_round
BSR003096,ARAB,1
BSR003096,ENGL,1
BSR003097,CHEM,1
BSR003097,ISLM,1
BSR003097,PHYS,1
BSR003097,BIOL,1
BSR003097,ENGL,1
BSR003097,MATH,1
BSR003097,ARAB,1
BSR003098,ARAB,1
BSR003098,ISLM,1
BSR003098,ENGL,1
BSR003098,CHEM,1
BSR003098,MATH,1
BSR003098,BIOL,1
BSR003098,PHYS,1
BSR003099,ISLM,1
BSR003099,MATH,1
BSR003099,BIOL,1
BSR003099,ENGL,1
BSR003099,CHEM,1
BSR003099,PHYS,1
BSR003099,ARAB,1
BSR003100,CHEM,1
BSR003100,ISLM,1
BSR003100,PHYS,1
BSR003100,BIOL,1
BSR003100,ENGL,1
BSR003100,ARAB,1
BSR003100,MATH,1
BSR003101,MATH,1
BSR003101,ISLM,1
BSR003101,CHEM,1
BSR003101,BIOL,1
BSR003101,ARAB,1
BSR003101,PHYS,1
BSR003101,ENGL,1
BSR003102,MATH,1
BSR003102,ISLM,1
BSR003102,ENGL,1
BSR003102,BIOL,1
BSR003102,PHYS,1
BSR003102,ARAB,1
BSR003103,ARAB,1
BSR003103,BIOL,1
BSR003103,ENGL,1
BSR003103,MATH,1
BSR003103,PHYS,1
BSR003103,CHEM,1
BSR003103,ISLM,1
BSR003104,ARAB,1
BSR003104,ISLM,1
BSR003104,PHYS,1
BSR003104,CHEM,1
BSR003104,ENGL,1
BSR003104,MATH,1
BSR003105,ARAB,1
BSR003105,CHEM,1
BSR003105,PHYS,1
BSR003105,BIOL,1
BSR003105,ISLM,1
BSR003105,ENGL,1
BSR003105,MATH,1
BSR003106,MATH,1
BSR003106,BIOL,1
BSR003106,PHYS,1
BSR003106,ARAB,1
BSR003106,ENGL,1
BSR003106,CHEM,1
BSR003106,ISLM,1
BSR003107,ENGL,1
BSR003107,ARAB,1
BSR003107,PHYS,1
BSR003107,CHEM,1
BSR003107,ISLM,1
BSR003107,BIOL,1
BSR003107,MATH,1
BSR003108,MATH,1
BSR003108,CHEM,1
BSR003108,ISLM,1
BSR003108,ARAB,1
BSR003108,BIOL,1
BSR003108,PHYS,1
BSR003109,PHYS,1
BSR003109,CHEM,1
BSR003109,ARAB,1
BSR003109,MATH,1
BSR003109,ISLM,1
BSR003109,BIOL,1
BSR003110,ENGL,1
BSR003110,BIOL,1
BSR003110,ARAB,1
BSR003110,PHYS,1
BSR003110,ISLM,1
BSR003110,CHEM,1
BSR003110,MATH,1
BSR003111,ARAB,1
BSR003111,BIOL,1
BSR003111,CHEM,1
BSR003111,MATH,1
BSR003111,ENGL,1
BSR003111,PHYS,1
BSR003111,ISLM,1
BSR003112,BIOL,1
BSR003112,ENGL,1
BSR003112,CHEM,1
BSR003112,MATH,1
BSR003112,ISLM,1
BSR003112,PHYS,1
BSR003112,ARAB,1
BSR003113,CHEM,1
BSR003113,MATH,1
BSR003113,ISLM,1
BSR003113,ENGL,1
BSR003113,PHYS,1
BSR003113,BIOL,1
BSR003113,ARAB,1
BSR003114,MATH,1
BSR003114,CHEM,1
BSR003114,BIOL,1
BSR003114,PHYS,1
BSR003114,ARAB,1
BSR003114,ENGL,1
BSR003114,ISLM,1
BSR003115,CHEM,1
BSR003115,PHYS,1
BSR003115,MATH,1
BSR003115,ARAB,1
BSR003115,BIOL,1
BSR003115,ISLM,1
BSR003115,ENGL,1
BSR003116,BIOL,1
BSR003116,ARAB,1
BSR003116,PHYS,1
BSR003116,CHEM,1
BSR003116,ISLM,1
BSR003116,ENGL,1
BSR003116,MATH,1
BSR003117,ISLM,1
BSR003117,PHYS,1
BSR003117,BIOL,1
BSR003117,MATH,1
BSR003117,CHEM,1
BSR003117,ARAB,1
BSR003117,ENGL,1
BSR003118,ISLM,1
BSR003118,ENGL,1
BSR003118,PHYS,1
BSR003118,BIOL,1
BSR003118,CHEM,1
BSR003118,MATH,1
BSR003118,ARAB,1
BSR003119,ARAB,1
BSR003119,CHEM,1
BSR003119,ENGL,1
BSR003119,PHYS,1
BSR003119,MATH,1
BSR003119,ISLM,1
BSR003120,CHEM,1
BSR003120,BIOL,1
BSR003120,ISLM,1
BSR003120,MATH,1
BSR003120,PHYS,1
BSR003120,ARAB,1
BSR003120,ENGL,1
BSR003121,ARAB,1
BSR003121,ENGL,1
BSR003121,CHEM,1
BSR003121,BIOL,1
BSR003121,ISLM,1
BSR003121,MATH,1
BSR003121,PHYS,1
BSR003122,MATH,1
BSR003122,ENGL,1
BSR003122,PHYS,1
BSR003122,BIOL,1
BSR003122,ARAB,1
BSR003122,ISLM,1
BSR003122,CHEM,1
BSR003123,ARAB,1
BSR003123,MATH,1
BSR003123,BIOL,1
BSR003123,ISLM,1
BSR003123,CHEM,1
BSR003123,ENGL,1
BSR003123,PHYS,1
BSR003124,CHEM,1
BSR003124,ARAB,1
BSR003124,BIOL,1
BSR003124,PHYS,1
BSR003124,MATH,1
BSR003124,ENGL,1
BSR003124,ISLM,1
BSR003125,ARAB,1
BSR003125,CHEM,1
BSR003125,BIOL,1
BSR003125,MATH,1
BSR003125,ISLM,1
BSR003125,ENGL,1
BSR003125,PHYS,1
BSR003126,ARAB,1
BSR003126,PHYS,1
BSR003126,ENGL,1
BSR003126,ISLM,1
BSR003126,CHEM,1
BSR003126,MATH,1
BSR003126,BIOL,1
BSR003127,ISLM,1
BSR003127,MATH,1
BSR003127,ENGL,1
BSR003127,BIOL,1
BSR003127,CHEM,1
BSR003127,ARAB,1
BSR003127,PHYS,1
BSR003128,ISLM,1
BSR003128,BIOL,1
BSR003128,PHYS,1
BSR003128,ENGL,1
BSR003128,MATH,1
BSR003128,ARAB,1
BSR003128,CHEM,1
BSR003129,MATH,1
BSR003129,CHEM,1
BSR003129,ISLM,1
BSR003129,BIOL,1
BSR003129,ENGL,1
BSR003129,ARAB,1
BSR003129,PHYS,1
BSR003130,BIOL,1
BSR003130,ARAB,1
BSR003130,PHYS,1
BSR003130,ISLM,1
BSR003130,CHEM,1
BSR003130,MATH,1
BSR003131,ENGL,1
BSR003131,CHEM,1
BSR003131,BIOL,1
BSR003131,ARAB,1
BSR003131,MATH,1
BSR003131,ISLM,1
BSR003131,PHYS,1
BSR003132,ENGL,1
BSR003132,CHEM,1
BSR003132,ARAB,1
BSR003132,MATH,1
BSR003132,PHYS,1
BSR003132,ISLM,1
BSR003133,ARAB,1
BSR003133,PHYS,1
BSR003133,CHEM,1
BSR003133,ENGL,1
BSR003133,MATH,1
BSR003133,ISLM,1
BSR003134,ISLM,1
BSR003134,ARAB,1
BSR003134,ENGL,1
BSR003134,BIOL,1
BSR003134,PHYS,1
BSR003134,MATH,1
BSR003134,CHEM,1
BSR003135,ENGL,1
BSR003135,CHEM,1
BSR003135,BIOL,1
BSR003135,ISLM,1
BSR003135,ARAB,1
BSR003135,MATH,1
BSR003135,PHYS,1
BSR003136,ARAB,1
BSR003136,MATH,1
BSR003136,CHEM,1
BSR003136,ENGL,1
BSR003136,BIOL,1
BSR003136,PHYS,1
BSR003136,ISLM,1
BSR003137,MATH,1
BSR003137,BIOL,1
BSR003137,CHEM,1
BSR003137,PHYS,1
BSR003137,ENGL,1
BSR003137,ISLM,1
BSR003137,ARAB,1
BSR003138,ISLM,1
BSR003138,ARAB,1
BSR003138,ENGL,1
BSR003138,BIOL,1
BSR003138,MATH,1
BSR003138,PHYS,1
BSR003138,CHEM,1
BSR003139,ARAB,1
BSR003139,MATH,1
BSR003139,BIOL,1
BSR003139,PHYS,1
BSR003139,ISLM,1
BSR003139,CHEM,1
BSR003139,ENGL,1
BSR003140,ENGL,1
BSR003140,PHYS,1
BSR003140,ISLM,1
BSR003140,ARAB,1
BSR003140,CHEM,1
BSR003140,BIOL,1
BSR003140,MATH,1
BSR003141,ARAB,1
BSR003141,ENGL,1
BSR003141,PHYS,1
BSR003141,MATH,1
BSR003141,BIOL,1
BSR003141,CHEM,1
BSR003141,ISLM,1
BSR003142,MATH,1
BSR003142,PHYS,1
BSR003142,ENGL,1
BSR003142,ARAB,1
BSR003142,CHEM,1
BSR003142,ISLM,1
BSR003143,PHYS,1
BSR003143,BIOL,1
BSR003143,ISLM,1
BSR003143,MATH,1
BSR003143,CHEM,1
BSR003143,ENGL,1
BSR003143,ARAB,1
BSR003144,CHEM,1
BSR003144,ISLM,1
BSR003144,PHYS,1
BSR003144,ARAB,1
BSR003144,MATH,1
BSR003144,BIOL,1
BSR003145,MATH,1
BSR003145,ARAB,1
BSR003145,CHEM,1
BSR003145,PHYS,1
BSR003145,ISLM,1
BSR003145,ENGL,1
BSR003145,BIOL,1
BSR003146,ENGL,1
BSR003146,ARAB,1
BSR003146,BIOL,1
BSR003146,CHEM,1
BSR003146,MATH,1
BSR003146,PHYS,1
BSR003146,ISLM,1
BSR003147,BIOL,1
BSR003147,MATH,1
BSR003147,ENGL,1
BSR003147,PHYS,1
BSR003147,ISLM,1
BSR003147,ARAB,1
BSR003147,CHEM,1
BSR003148,ISLM,1
BSR003148,MATH,1
BSR003148,ARAB,1
BSR003148,PHYS,1
BSR003148,ENGL,1
BSR003148,BIOL,1
BSR003149,ISLM,1
BSR003149,PHYS,1
BSR003149,CHEM,1
BSR003149,ENGL,1
BSR003149,ARAB,1
BSR003149,MATH,1
BSR003149,BIOL,1
BSR003150,BIOL,1
BSR003150,PHYS,1
BSR003150,ISLM,1
BSR003150,ARAB,1
BSR003150,ENGL,1
BSR003150,CHEM,1
BSR003150,MATH,1
BSR003151,PHYS,1
BSR003151,MATH,1
BSR003151,BIOL,1
BSR003151,ISLM,1
BSR003151,ENGL,1
BSR003151,CHEM,1
BSR003151,ARAB,1
BSR003152,BIOL,1
BSR003152,PHYS,1
BSR003152,MATH,1
BSR003152,ARAB,1
BSR003152,ISLM,1
BSR003152,ENGL,1
BSR003152,CHEM,1
BSR003153,ENGL,1
BSR003153,PHYS,1
BSR003153,BIOL,1
BSR003153,MATH,1
BSR003153,CHEM,1
BSR003153,ARAB,1
BSR003153,ISLM,1
BSR003154,BIOL,1
BSR003154,ENGL,1
BSR003154,ARAB,1
BSR003154,ISLM,1
BSR003154,MATH,1
BSR003154,PHYS,1
BSR003155,ENGL,1
BSR003155,ISLM,1
BSR003155,ARAB,1
BSR003155,CHEM,1
BSR003155,MATH,1
BSR003155,PHYS,1
BSR003155,BIOL,1
BSR003156,ISLM,1
BSR003156,MATH,1
BSR003156,PHYS,1
BSR003156,BIOL,1
BSR003156,ENGL,1
BSR003156,ARAB,1
BSR003156,CHEM,1
BSR003157,PHYS,1
BSR003157,ENGL,1
BSR003157,ARAB,1
BSR003157,ISLM,1
BSR003157,MATH,1
BSR003157,BIOL,1
BSR003158,CHEM,1
BSR003158,MATH,1
BSR003158,BIOL,1
BSR003158,ISLM,1
BSR003158,ARAB,1
BSR003158,ENGL,1
BSR003158,PHYS,1
BSR003159,MATH,1
BSR003159,ARAB,1
BSR003159,ISLM,1
BSR003159,PHYS,1
BSR003159,BIOL,1
BSR003159,ENGL,1
BSR003159,CHEM,1
BSR003160,MATH,1
BSR003160,BIOL,1
BSR003160,ENGL,1
BSR003160,CHEM,1
BSR003160,PHYS,1
BSR003160,ARAB,1
BSR003160,ISLM,1
BSR003161,MATH,1
BSR003161,PHYS,1
BSR003161,ARAB,1
BSR003161,BIOL,1
BSR003161,ENGL,1
BSR003161,CHEM,1
BSR003161,ISLM,1
BSR003162,ENGL,1
BSR003162,MATH,1
BSR003162,BIOL,1
BSR003162,ARAB,1
BSR003162,CHEM,1
BSR003162,PHYS,1
BSR003162,ISLM,1
BSR003163,PHYS,1
BSR003163,ARAB,1
BSR003163,ENGL,1
BSR003163,ISLM,1
BSR003163,MATH,1
BSR003163,BIOL,1
BSR003163,CHEM,1
BSR003164,CHEM,1
BSR003164,PHYS,1
BSR003164,ARAB,1
BSR003164,ISLM,1
BSR003164,ENGL,1
BSR003164,BIOL,1
BSR003165,PHYS,1
BSR003165,ARAB,1
BSR003165,ISLM,1
BSR003165,ENGL,1
BSR003165,CHEM,1
BSR003165,MATH,1
BSR003165,BIOL,1
BSR003166,ARAB,1
BSR003166,ENGL,1
BSR003166,CHEM,1
BSR003166,MATH,1
BSR003166,ISLM,1
BSR003166,PHYS,1
BSR003166,BIOL,1
BSR003167,ENGL,1
BSR003167,PHYS,1
BSR003167,ISLM,1
BSR003167,MATH,1
BSR003167,CHEM,1
BSR003167,ARAB,1
BSR003167,BIOL,1
BSR003168,ARAB,1
BSR003168,ENGL,1
BSR003168,ISLM,1
BSR003168,PHYS,1
BSR003168,MATH,1
BSR003168,CHEM,1
BSR003168,BIOL,1
BSR003169,CHEM,1
BSR003169,ENGL,1
BSR003169,MATH,1
BSR003169,PHYS,1
BSR003169,ARAB,1
BSR003169,ISLM,1
BSR003169,BIOL,1
BSR003170,PHYS,1
BSR003170,BIOL,1
BSR003170,MATH,1
BSR003170,CHEM,1
BSR003170,ENGL,1
BSR003170,ARAB,1
BSR003171,BIOL,1
BSR003171,ARAB,1
BSR003171,ISLM,1
BSR003171,PHYS,1
BSR003171,ENGL,1
BSR003171,CHEM,1
BSR003171,MATH,1
BSR003172,BIOL,1
BSR003172,PHYS,1
BSR003172,ENGL,1
BSR003172,MATH,1
BSR003172,ISLM,1
BSR003172,CHEM,1
BSR003173,ENGL,1
BSR003173,CHEM,1
BSR003173,BIOL,1
BSR003173,ARAB,1
BSR003173,PHYS,1
BSR003173,MATH,1
BSR003173,ISLM,1
BSR003174,CHEM,1
BSR003174,ARAB,1
BSR003174,MATH,1
BSR003174,ENGL,1
BSR003174,BIOL,1
BSR003174,ISLM,1
BSR003174,PHYS,1
BSR003175,MATH,1
BSR003175,ARAB,1
BSR003175,ENGL,1
BSR003175,BIOL,1
BSR003175,CHEM,1
BSR003175,PHYS,1
BSR003175,ISLM,1
BSR003176,ENGL,1
BSR003176,BIOL,1
BSR003176,PHYS,1
BSR003176,MATH,1
BSR003176,ARAB,1
BSR003176,CHEM,1
BSR003176,ISLM,1
BSR003177,MATH,1
BSR003177,ENGL,1
BSR003177,PHYS,1
BSR003177,CHEM,1
BSR003177,ARAB,1
BSR003177,BIOL,1
BSR003177,ISLM,1
BSR003178,MATH,1
BSR003178,ARAB,1
BSR003178,ENGL,1
BSR003178,BIOL,1
BSR003178,PHYS,1
BSR003178,ISLM,1
BSR003178,CHEM,1
BSR003179,MATH,1
BSR003179,ARAB,1
BSR003179,ENGL,1
BSR003179,ISLM,1
BSR003179,BIOL,1
BSR003179,PHYS,1
BSR003179,CHEM,1
BSR003180,ENGL,1
BSR003180,MATH,1
BSR003180,ARAB,1
BSR003180,BIOL,1
BSR003180,ISLM,1
BSR003180,CHEM,1
BSR003180,PHYS,1
BSR003181,ENGL,1
BSR003181,CHEM,1
BSR003181,BIOL,1
BSR003181,ISLM,1
BSR003181,ARAB,1
BSR003181,MATH,1
BSR003181,PHYS,1
BSR003182,ARAB,1
BSR003182,ISLM,1
BSR003182,MATH,1
BSR003182,BIOL,1
BSR003182,ENGL,1
BSR003182,CHEM,1
BSR003182,PHYS,1
BSR003183,PHYS,1
BSR003183,ARAB,1
BSR003183,CHEM,1
BSR003183,BIOL,1
BSR003183,MATH,1
BSR003183,ISLM,1
BSR003183,ENGL,1
BSR003184,CHEM,1
BSR003184,ARAB,1
BSR003184,PHYS,1
BSR003184,BIOL,1
BSR003184,ENGL,1
BSR003184,MATH,1
BSR003184,ISLM,1
BSR003185,ARAB,1
BSR003185,ISLM,1
BSR003185,BIOL,1
BSR003185,PHYS,1
BSR003185,CHEM,1
BSR003185,MATH,1
BSR003185,ENGL,1
BSR003186,PHYS,1
BSR003186,ISLM,1
BSR003186,MATH,1
BSR003186,BIOL,1
BSR003186,ARAB,1
BSR003186,CHEM,1
BSR003186,ENGL,1
BSR003187,PHYS,1
BSR003187,ENGL,1
BSR003187,ARAB,1
BSR003187,ISLM,1
BSR003187,MATH,1
BSR003187,BIOL,1
BSR003188,ARAB,1
BSR003188,BIOL,1
BSR003188,CHEM,1
BSR003188,ISLM,1
BSR003188,MATH,1
BSR003188,PHYS,1
BSR003188,ENGL,1
BSR003189,ISLM,1
BSR003189,MATH,1
BSR003189,ARAB,1
BSR003189,CHEM,1
BSR003189,ENGL,1
BSR003189,BIOL,1
BSR003189,PHYS,1
BSR003190,ARAB,1
BSR003190,MATH,1
BSR003190,ENGL,1
BSR003190,BIOL,1
BSR003190,CHEM,1
BSR003190,ISLM,1
BSR003190,PHYS,1
BSR003191,PHYS,1
BSR003191,MATH,1
BSR003191,ENGL,1
BSR003191,ARAB,1
BSR003191,CHEM,1
BSR003191,BIOL,1
BSR003191,ISLM,1
BSR003192,PHYS,1
BSR003192,ISLM,1
BSR003192,ENGL,1
BSR003192,CHEM,1
BSR003192,BIOL,1
BSR003192,ARAB,1
BSR003193,ENGL,1
BSR003193,PHYS,1
BSR003193,CHEM,1
BSR003193,ARAB,1
BSR003193,BIOL,1
BSR003193,ISLM,1
BSR003193,MATH,1
BSR003194,ENGL,1
BSR003194,BIOL,1
BSR003194,ISLM,1
BSR003194,CHEM,1
BSR003194,MATH,1
BSR003194,PHYS,1
BSR003194,ARAB,1
BSR003195,CHEM,1
BSR003195,ARAB,1
BSR003195,MATH,1
BSR003195,ENGL,1
BSR003195,PHYS,1
BSR003195,BIOL,1
BSR003195,ISLM,1
BSR003196,ENGL,1
BSR003196,CHEM,1
BSR003196,BIOL,1
BSR003196,MATH,1
BSR003196,ARAB,1
BSR003196,PHYS,1
BSR003196,ISLM,1
BSR003197,MATH,1
BSR003197,PHYS,1
BSR003197,ISLM,1
BSR003197,ENGL,1
BSR003197,ARAB,1
BSR003197,CHEM,1
BSR003197,BIOL,1
BSR003198,MATH,1
BSR003198,CHEM,1
BSR003198,BIOL,1
BSR003198,ENGL,1
BSR003198,PHYS,1
BSR003198,ARAB,1
BSR003198,ISLM,1
BSR003199,ARAB,1
BSR003199,CHEM,1
BSR003199,BIOL,1
BSR003199,PHYS,1
BSR003199,ISLM,1
BSR003199,ENGL,1
BSR003199,MATH,1
BSR003200,PHYS,1
BSR003200,BIOL,1
BSR003200,ISLM,1
BSR003200,ENGL,1
BSR003200,ARAB,1
BSR003200,CHEM,1
BSR003201,BIOL,1
BSR003201,ISLM,1
BSR003201,ARAB,1
BSR003201,MATH,1
BSR003201,PHYS,1
BSR003201,ENGL,1
BSR003201,CHEM,1
BSR003202,BIOL,1
BSR003202,MATH,1
BSR003202,PHYS,1
BSR003202,ENGL,1
BSR003202,CHEM,1
BSR003202,ARAB,1
BSR003202,ISLM,1
BSR003203,ENGL,1
BSR003203,ARAB,1
BSR003203,ISLM,1
BSR003203,PHYS,1
BSR003203,CHEM,1
BSR003203,MATH,1
BSR003203,BIOL,1
BSR003204,BIOL,1
BSR003204,CHEM,1
BSR003204,ENGL,1
BSR003204,MATH,1
BSR003204,ARAB,1
BSR003204,PHYS,1
BSR003204,ISLM,1
BSR003205,ENGL,1
BSR003205,MATH,1
BSR003205,CHEM,1
BSR003205,ARAB,1
BSR003205,PHYS,1
BSR003205,ISLM,1
BSR003205,BIOL,1
BSR003206,BIOL,1
BSR003206,MATH,1
BSR003206,ARAB,1
BSR003206,ENGL,1
BSR003206,ISLM,1
BSR003206,CHEM,1
BSR003206,PHYS,1
BSR003207,CHEM,1
BSR003207,ISLM,1
BSR003207,ARAB,1
BSR003207,PHYS,1
BSR003207,ENGL,1
BSR003207,BIOL,1
BSR003207,MATH,1
BSR003208,MATH,1
BSR003208,ISLM,1
BSR003208,CHEM,1
BSR003208,ENGL,1
BSR003208,BIOL,1
BSR003208,ARAB,1
BSR003209,BIOL,1
BSR003209,ARAB,1
BSR003209,CHEM,1
BSR003209,ENGL,1
BSR003209,MATH,1
BSR003209,ISLM,1
BSR003209,PHYS,1
BSR003210,CHEM,1
BSR003210,PHYS,1
BSR003210,ISLM,1
BSR003210,ARAB,1
BSR003210,ENGL,1
BSR003210,MATH,1
BSR003210,BIOL,1
BSR003211,ARAB,1
BSR003211,ISLM,1
BSR003211,BIOL,1
BSR003211,ENGL,1
BSR003211,MATH,1
BSR003211,PHYS,1
BSR003212,ENGL,1
BSR003212,CHEM,1
BSR003212,ARAB,1
BSR003212,MATH,1
BSR003212,BIOL,1
BSR003212,PHYS,1
BSR003212,ISLM,1
BSR003213,ARAB,1
BSR003213,ISLM,1
BSR003213,CHEM,1
BSR003213,PHYS,1
BSR003213,ENGL,1
BSR003213,BIOL,1
BSR003214,ENGL,1
BSR003214,ISLM,1
BSR003214,BIOL,1
BSR003214,CHEM,1
BSR003214,MATH,1
BSR003214,PHYS,1
BSR003215,PHYS,1
BSR003215,BIOL,1
BSR003215,MATH,1
BSR003215,CHEM,1
BSR003215,ARAB,1
BSR003215,ENGL,1
BSR003216,CHEM,1
BSR003216,ARAB,1
BSR003216,ENGL,1
BSR003216,ISLM,1
BSR003216,MATH,1
BSR003216,PHYS,1
BSR003216,BIOL,1
BSR003217,BIOL,1
BSR003217,CHEM,1
BSR003217,ENGL,1
BSR003217,ARAB,1
BSR003217,PHYS,1
BSR003217,MATH,1
BSR003217,ISLM,1
BSR003218,ARAB,1
BSR003218,MATH,1
BSR003218,CHEM,1
BSR003218,ISLM,1
BSR003218,ENGL,1
BSR003218,BIOL,1
BSR003218,PHYS,1
BSR003219,MATH,1
BSR003219,ENGL,1
BSR003219,PHYS,1
BSR003219,ISLM,1
BSR003219,ARAB,1
BSR003219,CHEM,1
BSR003219,BIOL,1
BSR003220,CHEM,1
BSR003220,ARAB,1
BSR003220,ENGL,1
BSR003220,PHYS,1
BSR003220,MATH,1
BSR003220,BIOL,1
BSR003220,ISLM,1
BSR003221,CHEM,1
BSR003221,ENGL,1
BSR003221,ARAB,1
BSR003221,PHYS,1
BSR003221,MATH,1
BSR003221,BIOL,1
BSR003221,ISLM,1
BSR003222,BIOL,1
BSR003222,MATH,1
BSR003222,CHEM,1
BSR003222,ARAB,1
BSR003222,PHYS,1
BSR003222,ENGL,1
BSR003222,ISLM,1
BSR003223,ENGL,1
BSR003223,BIOL,1
BSR003223,CHEM,1
BSR003223,ISLM,1
BSR003223,ARAB,1
BSR003223,MATH,1
BSR003223,PHYS,1
BSR003224,MATH,1
BSR003224,ARAB,1
BSR003224,ENGL,1
BSR003224,PHYS,1
BSR003224,CHEM,1
BSR003224,BIOL,1
BSR003224,ISLM,1
BSR003225,ARAB,1
BSR003225,MATH,1
BSR003225,CHEM,1
BSR003225,BIOL,1
BSR003225,ENGL,1
BSR003225,ISLM,1
BSR003225,PHYS,1
BSR003226,ARAB,1
BSR003226,CHEM,1
BSR003226,ENGL,1
BSR003226,ISLM,1
BSR003226,BIOL,1
BSR003226,PHYS,1
BSR003226,MATH,1
BSR003227,BIOL,1
BSR003227,ARAB,1
BSR003227,PHYS,1
BSR003227,ENGL,1
BSR003227,ISLM,1
BSR003227,CHEM,1
BSR003227,MATH,1
BSR003228,CHEM,1
BSR003228,MATH,1
BSR003228,BIOL,1
BSR003228,ENGL,1
BSR003228,PHYS,1
BSR003228,ISLM,1
BSR003228,ARAB,1
BSR003229,BIOL,1
BSR003229,ISLM,1
BSR003229,MATH,1
BSR003229,CHEM,1
BSR003229,PHYS,1
BSR003229,ARAB,1
BSR003229,ENGL,1
BSR003230,CHEM,1
BSR003230,BIOL,1
BSR003230,ISLM,1
BSR003230,ENGL,1
BSR003230,PHYS,1
BSR003230,MATH,1
BSR003230,ARAB,1
BSR003231,ARAB,1
BSR003231,CHEM,1
BSR003231,ISLM,1
BSR003231,MATH,1
BSR003231,BIOL,1
BSR003231,ENGL,1
BSR003231,PHYS,1
BSR003232,ARAB,1
BSR003232,MATH,1
BSR003232,ISLM,1
BSR003232,ENGL,1
BSR003232,PHYS,1
BSR003232,CHEM,1
BSR003232,BIOL,1
BSR003233,ISLM,1
BSR003233,ARAB,1
BSR003233,MATH,1
BSR003233,PHYS,1
BSR003233,ENGL,1
BSR003233,BIOL,1
BSR003234,ARAB,1
BSR003234,BIOL,1
BSR003234,MATH,1
BSR003234,ENGL,1
BSR003234,PHYS,1
BSR003234,CHEM,1
BSR003234,ISLM,1
BSR003235,BIOL,1
BSR003235,CHEM,1
BSR003235,PHYS,1
BSR003235,ARAB,1
BSR003235,MATH,1
BSR003235,ISLM,1
BSR003235,ENGL,1
BSR003236,MATH,1
BSR003236,PHYS,1
BSR003236,CHEM,1
BSR003236,ENGL,1
BSR003236,BIOL,1
BSR003236,ARAB,1
BSR003236,ISLM,1
BSR003237,MATH,1
BSR003237,PHYS,1
BSR003237,ISLM,1
BSR003237,ENGL,1
BSR003237,ARAB,1
BSR003237,BIOL,1
BSR003237,CHEM,1
BSR003238,ISLM,1
BSR003238,PHYS,1
BSR003238,BIOL,1
BSR003238,CHEM,1
BSR003238,MATH,1
BSR003238,ARAB,1
BSR003238,ENGL,1
BSR003239,PHYS,1
BSR003239,ARAB,1
BSR003239,ISLM,1
BSR003239,CHEM,1
BSR003239,BIOL,1
BSR003239,ENGL,1
BSR003239,MATH,1
BSR003240,MATH,1
BSR003240,ARAB,1
BSR003240,PHYS,1
BSR003240,ENGL,1
BSR003240,BIOL,1
BSR003240,ISLM,1
BSR003241,MATH,1
BSR003241,ENGL,1
BSR003241,ARAB,1
BSR003241,PHYS,1
BSR003241,BIOL,1
BSR003241,ISLM,1
BSR003241,CHEM,1
BSR003242,BIOL,1
BSR003242,MATH,1
BSR003242,ISLM,1
BSR003242,CHEM,1
BSR003242,ENGL,1
BSR003242,PHYS,1
BSR003242,ARAB,1
BSR003243,CHEM,1
BSR003243,BIOL,1
BSR003243,ARAB,1
BSR003243,ENGL,1
BSR003243,ISLM,1
BSR003243,PHYS,1
BSR003243,MATH,1
BSR003244,MATH,1
BSR003244,PHYS,1
BSR003244,CHEM,1
BSR003244,ARAB,1
BSR003244,ISLM,1
BSR003244,ENGL,1
BSR003244,BIOL,1
BSR003245,ISLM,1
BSR003245,MATH,1
BSR003245,ARAB,1
BSR003245,PHYS,1
BSR003245,CHEM,1
BSR003245,ENGL,1
BSR003245,BIOL,1
BSR003246,BIOL,1
BSR003246,ISLM,1
BSR003246,MATH,1
BSR003246,ENGL,1
BSR003246,CHEM,1
BSR003246,PHYS,1
BSR003247,ENGL,1
BSR003247,BIOL,1
BSR003247,MATH,1
BSR003247,PHYS,1
BSR003247,ISLM,1
BSR003247,CHEM,1
BSR003247,ARAB,1
BSR003248,BIOL,1
BSR003248,ARAB,1
BSR003248,CHEM,1
BSR003248,PHYS,1
BSR003248,ISLM,1
BSR003248,MATH,1
BSR003248,ENGL,1
BSR003249,ENGL,1
BSR003249,BIOL,1
BSR003249,MATH,1
BSR003249,PHYS,1
BSR003249,ISLM,1
BSR003249,ARAB,1
BSR003250,CHEM,1
BSR003250,PHYS,1
BSR003250,ARAB,1
BSR003250,MATH,1
BSR003250,ENGL,1
BSR003250,BIOL,1
BSR003250,ISLM,1
BSR003251,ENGL,1
BSR003251,CHEM,1
BSR003251,PHYS,1
BSR003251,BIOL,1
BSR003251,ISLM,1
BSR003251,MATH,1
BSR003252,ISLM,1
BSR003252,ARAB,1
BSR003252,MATH,1
BSR003252,ENGL,1
BSR003252,BIOL,1
BSR003252,CHEM,1
BSR003253,PHYS,1
BSR003253,ARAB,1
BSR003253,CHEM,1
BSR003253,BIOL,1
BSR003253,ENGL,1
BSR003253,MATH,1
BSR003253,ISLM,1
BSR003254,BIOL,1
BSR003254,PHYS,1
BSR003254,CHEM,1
BSR003254,MATH,1
BSR003254,ENGL,1
BSR003254,ARAB,1
BSR003254,ISLM,1
BSR003255,ARAB,1
BSR003255,BIOL,1
BSR003255,ENGL,1
BSR003255,ISLM,1
BSR003255,PHYS,1
BSR003255,MATH,1
BSR003255,CHEM,1
BSR003256,ISLM,1
BSR003256,PHYS,1
